path,size_bytes,birth_epoch,birth_iso,modified_epoch,modified_iso
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/dist/index.js,14945,1764951510,2025-12-05T13:18:30,1764951510,2025-12-05T13:18:30
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/dist/tools/browser-tools.js,2302,1764951510,2025-12-05T13:18:30,1764951510,2025-12-05T13:18:30
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/dist/tools/element-tools.js,4807,1764951510,2025-12-05T13:18:30,1764951510,2025-12-05T13:18:30
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/dist/tools/network-tools.js,4505,1764951510,2025-12-05T13:18:30,1764951510,2025-12-05T13:18:30
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/dist/tools/page-tools.js,10277,1764951510,2025-12-05T13:18:30,1764951510,2025-12-05T13:18:30
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/test-results/01-initial-load.png,137146,1764951557,2025-12-05T13:19:17,1764952211,2025-12-05T13:30:11
/Users/lech/PROJECTS_all/PROJECT_elements/archive/zombie_code/2026-01-18/three.min.js,669884,1764951591,2025-12-05T13:19:51,1764951591,2025-12-05T13:19:51
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_3d_viz/src/lib/three.min.js,669884,1764951591,2025-12-05T13:19:51,1764951591,2025-12-05T13:19:51
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_visualizer/src/lib/three.min.js,669884,1764951591,2025-12-05T13:19:51,1764951591,2025-12-05T13:19:51
/Users/lech/PROJECTS_all/PROJECT_elements/archive/zombie_code/2026-01-18/three.module.min.js,670681,1764951605,2025-12-05T13:20:05,1764951606,2025-12-05T13:20:06
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_3d_viz/src/lib/three.module.min.js,670681,1764951606,2025-12-05T13:20:06,1764951606,2025-12-05T13:20:06
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_visualizer/src/lib/three.module.min.js,670681,1764951606,2025-12-05T13:20:06,1764951606,2025-12-05T13:20:06
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/viz/mermaidflow/src/lib/OrbitControls.js,29104,1764952016,2025-12-05T13:26:56,1768202459,2026-01-12T04:20:59
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/test-mermaidflow-simple.js,7317,1764952069,2025-12-05T13:27:49,1764952069,2025-12-05T13:27:49
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/test-mermaidflow-server.js,10097,1764952194,2025-12-05T13:29:54,1764952194,2025-12-05T13:29:54
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/384_several_false.csv,61104,1764954372,2025-12-05T14:06:12,1764954373,2025-12-05T14:06:13
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/too-many-384-false.csv,21605,1764954470,2025-12-05T14:07:50,1764954470,2025-12-05T14:07:50
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_3d_viz/src/lib/OrbitControls.js,29868,1764957890,2025-12-05T15:04:50,1764957890,2025-12-05T15:04:50
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_visualizer/src/lib/OrbitControls.js,29104,1764957890,2025-12-05T15:04:50,1768202457,2026-01-12T04:20:57
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/2025-12-05-this-session-is-being-continued-from-a-previous-co.txt,161885,1764958780,2025-12-05T15:19:40,1764958796,2025-12-05T15:19:56
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/THEORY_IMPLEMENTATION.py,19588,1764963053,2025-12-05T16:30:53,1764963053,2025-12-05T16:30:53
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/extract_canvas_data.py,10773,1764963741,2025-12-05T16:42:21,1764963741,2025-12-05T16:42:21
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/canvas_extracted_data.json,11117,1764963799,2025-12-05T16:43:19,1764963799,2025-12-05T16:43:19
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/canvas_summary.txt,4190,1764963799,2025-12-05T16:43:19,1764963799,2025-12-05T16:43:19
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/analyze_theory.py,10085,1764963821,2025-12-05T16:43:41,1764963821,2025-12-05T16:43:41
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/theory_summary.md,2585,1764963848,2025-12-05T16:44:08,1764963848,2025-12-05T16:44:08
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/THEORY_COMPREHENSIVE_REPORT.md,5585,1764963940,2025-12-05T16:45:40,1764963940,2025-12-05T16:45:40
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_with_extracts.canvas,67900,1764964133,2025-12-05T16:48:53,1764964133,2025-12-05T16:48:53
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/obsidian_canvas_guide.md,7550,1764964528,2025-12-05T16:55:28,1764964528,2025-12-05T16:55:28
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/test_escape.txt,15,1764964634,2025-12-05T16:57:14,1764964634,2025-12-05T16:57:14
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE.canvas,170206,1764964662,2025-12-05T16:57:42,1765651279,2025-12-13T15:41:19
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE.canvas.bak,62260,1764964662,2025-12-05T16:57:42,1764964662,2025-12-05T16:57:42
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/generate_hadrons_nodes.py,4951,1764964874,2025-12-05T17:01:14,1764964889,2025-12-05T17:01:29
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/generate_subhadrons_nodes.py,8585,1764965205,2025-12-05T17:06:45,1764965205,2025-12-05T17:06:45
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/add_mermaid_nodes.py,3280,1764965382,2025-12-05T17:09:42,1764965382,2025-12-05T17:09:42
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/obsidian_canvas_comprehensive_guide.md,7680,1764966580,2025-12-05T17:29:40,1764966580,2025-12-05T17:29:40
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_ORGANIZED.canvas,26182,1764972861,2025-12-05T19:14:21,1764972861,2025-12-05T19:14:21
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/CANVAS_ORGANIZATION_SUMMARY.md,4300,1764972904,2025-12-05T19:15:04,1764972904,2025-12-05T19:15:04
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_FIXED.canvas,10431,1764973001,2025-12-05T19:16:41,1764973001,2025-12-05T19:16:41
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_CLEAN.canvas,25238,1764973202,2025-12-05T19:20:02,1764973202,2025-12-05T19:20:02
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_VALID.canvas,19799,1764973293,2025-12-05T19:21:33,1764973293,2025-12-05T19:21:33
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/verify_and_fix_canvas.py,8580,1764973388,2025-12-05T19:23:08,1764973388,2025-12-05T19:23:08
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_FIXED_fixed.canvas,10167,1764973396,2025-12-05T19:23:16,1764973571,2025-12-05T19:26:11
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_ORGANIZED_fixed.canvas,25238,1764973396,2025-12-05T19:23:16,1764973500,2025-12-05T19:25:00
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/create_organized_canvas.py,9870,1764973435,2025-12-05T19:23:55,1764973435,2025-12-05T19:23:55
/Users/lech/PROJECTS_all/PROJECT_elements/archive/canvas/THEORY_COMPLETE_ORGANIZED_v2.canvas,6730,1764973448,2025-12-05T19:24:08,1764973656,2025-12-05T19:27:36
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/CANVAS_FILES_SUMMARY.md,3117,1764973473,2025-12-05T19:24:33,1764973473,2025-12-05T19:24:33
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/organize_canvas.py,8435,1764973497,2025-12-05T19:24:57,1764973497,2025-12-05T19:24:57
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/compact_canvas_layout.py,10698,1764974303,2025-12-05T19:38:23,1764975607,2025-12-05T20:00:07
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/check_overlaps.py,1959,1764975246,2025-12-05T19:54:06,1764975246,2025-12-05T19:54:06
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/surgical_adjustments.py,3665,1764977561,2025-12-05T20:32:41,1764977562,2025-12-05T20:32:42
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/find_misplaced.py,2463,1764977650,2025-12-05T20:34:10,1764977651,2025-12-05T20:34:11
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/auto_label_regions.py,5762,1764978015,2025-12-05T20:40:15,1764978015,2025-12-05T20:40:15
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/CONTINENTS_12.md,1042,1764981588,2025-12-05T21:39:48,1765702912,2025-12-14T06:01:52
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/SUBHADRONS_384.md,1508,1764981601,2025-12-05T21:40:01,1765702993,2025-12-14T06:03:13
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/LAWS_11.md,945,1764981606,2025-12-05T21:40:06,1765702931,2025-12-14T06:02:11
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/IMPOSSIBLE_42.md,1511,1764981611,2025-12-05T21:40:11,1765702999,2025-12-14T06:03:19
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/SUBHADRONS_1440.md,1569,1764981619,2025-12-05T21:40:19,1765702889,2025-12-14T06:01:29
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/LAWS_11_LIST.md,332,1764982467,2025-12-05T21:54:27,1764982467,2025-12-05T21:54:27
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/IMPOSSIBLE_42_LIST.md,1605,1764982475,2025-12-05T21:54:35,1764982475,2025-12-05T21:54:35
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/SUBHADRONS_384_LIST.md,505,1764982481,2025-12-05T21:54:41,1765699751,2025-12-14T05:09:11
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/CONTINENTS_12_LIST.md,387,1764982484,2025-12-05T21:54:44,1765702920,2025-12-14T06:02:00
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/SUBHADRONS_1440_LIST.md,1082,1764982490,2025-12-05T21:54:50,1765702897,2025-12-14T06:01:37
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/CODEX.md,55058,1764982891,2025-12-05T22:01:31,1765699901,2025-12-14T05:11:41
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/graph_TD.mmd,3682,1764983296,2025-12-05T22:08:16,1764983296,2025-12-05T22:08:16
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/000-grok-leonardo-lech_1.md,228287,1764983702,2025-12-05T22:15:02,1764983703,2025-12-05T22:15:03
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/001-grok-leonardo-lech-2.md,228287,1764984062,2025-12-05T22:21:02,1764984062,2025-12-05T22:21:02
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/004-grok-leo-lbldomain-1.md,220848,1764984103,2025-12-05T22:21:43,1764984103,2025-12-05T22:21:43
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/005-grok-leo-lbldomain-2.md,52134,1764984134,2025-12-05T22:22:14,1764984134,2025-12-05T22:22:14
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/002-grok-lbldomain-1.md,191552,1764984184,2025-12-05T22:23:04,1764984184,2025-12-05T22:23:04
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/003-grok-lbldomain-2.md,78585,1764984228,2025-12-05T22:23:48,1764984228,2025-12-05T22:23:48
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/006-grok-profilepro-1.md,82717,1764984341,2025-12-05T22:25:41,1764984409,2025-12-05T22:26:49
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/007-grok-profilepro-2.md,75739,1764984382,2025-12-05T22:26:22,1764984391,2025-12-05T22:26:31
/Users/lech/PROJECTS_all/PROJECT_elements/archive/grok_chats/000 - CONTEXT-PACH.md,98874,1764985150,2025-12-05T22:39:10,1764985150,2025-12-05T22:39:10
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/data/1440_summary.json,4125,1764985312,2025-12-05T22:41:52,1765699591,2025-12-14T05:06:31
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/LAW_11_CANONICAL.md,2169,1764985330,2025-12-05T22:42:10,1766445138,2025-12-22T20:12:18
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/data/LAW_11_CANONICAL.json,7947,1764985343,2025-12-05T22:42:23,1766266726,2025-12-20T18:38:46
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/data/IMPOSSIBLE_42_CANONICAL.csv,3524,1764985370,2025-12-05T22:42:50,1764985370,2025-12-05T22:42:50
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/THEORY_COMPLETE.md,1134,1764995251,2025-12-06T01:27:31,1764995251,2025-12-06T01:27:31
/Users/lech/PROJECTS_all/PROJECT_elements/related/chrome-mcp/.DS_Store,6148,1764996099,2025-12-06T01:41:39,1764996118,2025-12-06T01:41:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_3d_viz/.DS_Store,6148,1764996099,2025-12-06T01:41:39,1764996099,2025-12-06T01:41:39
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/collider_visualizer/.DS_Store,6148,1764996099,2025-12-06T01:41:39,1764996099,2025-12-06T01:41:39
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/analyze_canvas.py,2852,1765035543,2025-12-06T12:39:03,1765035543,2025-12-06T12:39:03
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/check_order.py,2856,1765036159,2025-12-06T12:49:19,1765039407,2025-12-06T13:43:27
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/rearrange_canvas.py,4929,1765036243,2025-12-06T12:50:43,1765039830,2025-12-06T13:50:30
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/check_mixing.py,2329,1765036331,2025-12-06T12:52:11,1765036331,2025-12-06T12:52:11
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/analyze_structure.py,2137,1765039329,2025-12-06T13:42:09,1765039329,2025-12-06T13:42:09
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/check_image_overlap.py,1142,1765048221,2025-12-06T16:10:21,1765048221,2025-12-06T16:10:21
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/inject_headers.py,4817,1765048307,2025-12-06T16:11:47,1765048307,2025-12-06T16:11:47
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/inject_unified.py,3624,1765051937,2025-12-06T17:12:17,1765051937,2025-12-06T17:12:17
/Users/lech/PROJECTS_all/PROJECT_elements/archive/data/extracted_subhadrons.txt,46390,1765052242,2025-12-06T17:17:22,1765052242,2025-12-06T17:17:22
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/inject_subhadron_maps.py,11266,1765052389,2025-12-06T17:19:49,1765053056,2025-12-06T17:30:56
/Users/lech/PROJECTS_all/PROJECT_elements/archive/docs/STANDARD-MODEL-0.md,2664,1765651613,2025-12-13T15:46:53,1765651613,2025-12-13T15:46:53
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/god-class-detection.html,24681,1765653455,2025-12-13T16:17:35,1765653455,2025-12-13T16:17:35
/Users/lech/PROJECTS_all/PROJECT_elements/archive/scripts/add_missing_hadrons.py,5575,1765655537,2025-12-13T16:52:17,1765655537,2025-12-13T16:52:17
/Users/lech/PROJECTS_all/PROJECT_elements/archive/docs/HADRONS_96_MERMAID.md,6893,1765655861,2025-12-13T16:57:41,1765663318,2025-12-13T19:01:58
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/ASSET_MANIFEST.md,4128,1765693020,2025-12-14T03:17:00,1765707474,2025-12-14T07:17:54
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/archive_assets.py,11425,1765693020,2025-12-14T03:17:00,1765693288,2025-12-14T03:21:28
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/archive_plan.json,3178,1765693020,2025-12-14T03:17:00,1765707482,2025-12-14T07:18:02
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/METHOD_QUALITY_REPORT.md,10382,1765696084,2025-12-14T04:08:04,1765701777,2025-12-14T05:42:57
/Users/lech/PROJECTS_all/PROJECT_elements/archive/zombie_code/dependency_analyzer.py,10614,1765697942,2025-12-14T04:39:02,1765698283,2025-12-14T04:44:43
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/legacy_main.py,1166,1765698323,2025-12-14T04:45:23,1766377559,2025-12-22T01:25:59
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/validate_subhadron_dataset.py,11799,1765699666,2025-12-14T05:07:46,1765699673,2025-12-14T05:07:53
/Users/lech/PROJECTS_all/PROJECT_elements/archive/docs/HADRONS_96.md,4646,1765699847,2025-12-14T05:10:47,1765699847,2025-12-14T05:10:47
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/extract_iteration_test_repos.py,7188,1765700409,2025-12-14T05:20:09,1765700409,2025-12-14T05:20:09
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/extract_subhadrons_from_canvas.py,7011,1765701505,2025-12-14T05:38:25,1765701505,2025-12-14T05:38:25
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/validate_384_42_consistency.py,12871,1765701589,2025-12-14T05:39:49,1765701670,2025-12-14T05:41:10
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/IMPLEMENTATION_ROADMAP.md,5411,1765701765,2025-12-14T05:42:45,1765701765,2025-12-14T05:42:45
/Users/lech/PROJECTS_all/PROJECT_elements/archive/docs/STANDARD_MODEL_STRUCTURE.md,4344,1765702824,2025-12-14T06:00:24,1765702824,2025-12-14T06:00:24
/Users/lech/PROJECTS_all/PROJECT_elements/archive/docs/STANDARD_MODEL_ARCHITECTURE_AUDIT.md,11280,1765703243,2025-12-14T06:07:23,1765704894,2025-12-14T06:34:54
/Users/lech/PROJECTS_all/PROJECT_elements/archive/docs/STANDARD_MODEL_COMPARATIVE_AUDIT_REPORT.md,10150,1765703649,2025-12-14T06:14:09,1765703649,2025-12-14T06:14:09
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/generate_gap_analysis_matrix.py,10763,1765704379,2025-12-14T06:26:19,1765704390,2025-12-14T06:26:30
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/GAP_ANALYSIS_MATRIX.md,14735,1765704395,2025-12-14T06:26:35,1765704395,2025-12-14T06:26:35
/Users/lech/PROJECTS_all/PROJECT_elements/archive/docs/STANDARD_MODEL_AUDIT_RESPONSES.md,6615,1765704886,2025-12-14T06:34:46,1765704886,2025-12-14T06:34:46
/Users/lech/PROJECTS_all/PROJECT_elements/archive/misc_docs/DDDLINT_PIVOT_ROADMAP.md,6809,1765705198,2025-12-14T06:39:58,1765705198,2025-12-14T06:39:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/test_atom_extractor.py,4071,1765705977,2025-12-14T06:52:57,1766377572,2025-12-22T01:26:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/discovery_engine.py,35151,1765706259,2025-12-14T06:57:39,1765718703,2025-12-14T10:25:03
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/multi_repo_runner.py,8831,1765706792,2025-12-14T07:06:32,1766377663,2025-12-22T01:27:43
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/scan_repo_truth_sources.py,7471,1765706932,2025-12-14T07:08:52,1765706995,2025-12-14T07:09:55
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/graph_extractor.py,20811,1765707491,2025-12-14T07:18:11,1765718322,2025-12-14T10:18:42
/Users/lech/PROJECTS_all/PROJECT_elements/archive/orphaned_tools_2025/generate_benchmark_suite_manifest.py,4688,1765708127,2025-12-14T07:28:47,1765708127,2025-12-14T07:28:47
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/analysis_engine.py,54182,1765708321,2025-12-14T07:32:01,1766483785,2025-12-23T06:56:25
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/test_bench.py,20748,1765708757,2025-12-14T07:39:17,1766377722,2025-12-22T01:28:42
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/golden_scorer.py,15066,1765708962,2025-12-14T07:42:42,1766377702,2025-12-22T01:28:22
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/truth_extractor.py,24099,1765709385,2025-12-14T07:49:45,1765725722,2025-12-14T12:22:02
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/benchmark_runner.py,16076,1765709708,2025-12-14T07:55:08,1766377618,2025-12-22T01:26:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/diagram_generator.py,16542,1765710229,2025-12-14T08:03:49,1766377645,2025-12-22T01:27:25
